PostId,PostTypeId,AcceptedAnswerId,CreationDate,AnswerCount,ParentId,Title,CommentCount,ViewCount,Score,LastActivityDate,FavoriteCount,OwnerUserId,ClosedDate
114934,1,N/A,b'2014-09-10T07:40:00.007',b'1',N/A,b'Controlling random deviation in a birth-death process',b'1',b'50',b'5',b'2015-03-23T16:18:46.927',N/A,b'54851',N/A
115032,1,b'115130',b'2014-09-10T20:33:25.457',b'2',N/A,b'How to find which variables are most correlated with the first principal component?',b'0',b'9437',b'6',b'2017-03-29T14:08:48.670',b'6',b'14137',N/A
115069,2,N/A,b'2014-09-11T05:36:53.270',N/A,115032,N/A,b'2',N/A,b'2',b'2014-09-11T14:45:36.877',N/A,b'14137',N/A
115130,2,N/A,b'2014-09-11T15:26:35.070',N/A,115032,N/A,b'0',N/A,b'8',b'2016-12-29T20:12:38.933',N/A,b'28666',N/A
115695,1,N/A,b'2014-09-17T00:42:55.883',b'0',N/A,b'binomial test for over-represented kmers in biological sequences - what is the right test?',b'4',b'304',b'1',b'2014-09-17T00:42:55.883',N/A,b'55206',N/A
115931,2,N/A,b'2014-09-18T13:49:02.567',N/A,101378,N/A,b'0',N/A,b'1',b'2014-09-18T13:49:02.567',N/A,b'55722',N/A
117910,1,b'117911',b'2014-09-24T12:11:14.743',b'1',N/A,b'R: difference between Generalized Least Square and the Standard Least Squares with Cholesky',b'0',b'723',b'1',b'2016-05-22T13:45:38.227',b'1',b'67204',N/A
117911,2,N/A,b'2014-09-24T13:51:08.227',N/A,117910,N/A,b'1',N/A,b'2',b'2014-09-24T13:51:08.227',N/A,N/A,N/A
118402,1,N/A,b'2014-10-09T08:02:04.340',b'1',N/A,b'M statistic and software ProtoArray Prospector',b'0',b'311',b'1',b'2019-03-07T10:02:00.510',b'1',b'28974',N/A
120749,1,N/A,b'2014-10-20T11:33:00.047',b'0',N/A,"b'Phylogenetic General Least Squares, multivariate regression'",b'4',b'1070',b'2',b'2018-11-29T23:03:15.797',N/A,b'58955',N/A
120821,1,b'126352',b'2014-10-20T21:14:27.453',b'1',N/A,b'Test(s) For Comparing qPCR results / C values',b'0',b'13399',b'3',b'2014-12-03T18:08:53.917',b'1',b'58970',N/A
120986,1,N/A,b'2014-10-21T22:20:35.873',b'0',N/A,b'Distribution of large set of fold changes',b'1',b'273',b'1',b'2014-10-21T22:20:35.873',N/A,b'58992',N/A
121273,1,b'121275',b'2014-10-24T05:10:12.583',b'2',N/A,b'Machine Learning and Biostatistics',b'1',b'1575',b'0',b'2014-10-24T08:29:34.133',N/A,b'51890',b'2014-10-24T15:11:22.253'
121275,2,N/A,b'2014-10-24T06:08:01.827',N/A,121273,N/A,b'2',N/A,b'4',b'2014-10-24T06:08:01.827',N/A,b'59209',N/A
121278,2,N/A,b'2014-10-24T08:29:34.133',N/A,121273,N/A,b'0',N/A,b'1',b'2014-10-24T08:29:34.133',N/A,b'28705',N/A
121691,1,N/A,b'2014-10-28T04:33:03.410',b'1',N/A,b'Biostatistics and Pure',b'9',b'142',b'0',b'2016-03-27T21:32:17.223',N/A,b'51890',b'2014-10-28T06:58:19.073'
121693,2,N/A,b'2014-10-28T05:02:57.943',N/A,121691,N/A,b'6',N/A,b'2',b'2014-10-28T06:52:23.413',N/A,b'805',N/A
125592,1,b'125600',b'2014-11-26T16:17:21.940',b'1',N/A,b'Benjamini-Hochberg and GEO2R',b'0',b'210',b'0',b'2014-11-26T16:54:20.180',N/A,b'37743',N/A
125600,2,N/A,b'2014-11-26T16:54:20.180',N/A,125592,N/A,b'0',N/A,b'1',b'2014-11-26T16:54:20.180',N/A,b'44952',N/A
125604,1,N/A,b'2014-11-26T17:09:16.550',b'3',N/A,b'DNA sequence classification',b'0',b'1110',b'2',b'2018-04-25T20:26:09.837',N/A,b'61544',N/A
125628,1,b'125664',b'2014-11-26T20:12:44.237',b'1',N/A,b'Post-hoc after GLM: What does it exactly say?',b'6',b'506',b'4',b'2014-11-27T03:05:08.547',N/A,b'48453',N/A
125664,2,N/A,b'2014-11-27T03:05:08.547',N/A,125628,N/A,b'3',N/A,b'1',b'2014-11-27T03:05:08.547',N/A,b'57390',N/A
126352,2,N/A,b'2014-12-02T22:51:46.710',N/A,120821,N/A,b'3',N/A,b'6',b'2014-12-03T18:08:53.917',N/A,b'11945',N/A
126774,1,N/A,b'2014-12-05T16:29:12.537',b'0',N/A,b'Can Anyone explain the significance of Q-mean value?',b'0',b'64',b'1',b'2014-12-05T17:21:02.140',N/A,b'55804',N/A
127319,1,N/A,b'2014-12-09T15:00:46.130',b'0',N/A,b'nested multilevel model for differential expression analysis',b'1',b'140',b'1',b'2014-12-09T15:00:46.130',N/A,b'62431',N/A
129797,1,b'129921',b'2014-12-19T20:53:30.690',b'1',N/A,b'Find distribution of underlying feature',b'2',b'78',b'1',b'2014-12-21T13:22:11.353',N/A,b'27069',N/A
129860,1,N/A,b'2014-12-20T16:12:28.417',b'1',N/A,b'What are hot research topics for PhD dissertation in Biostatistics?',b'6',b'3763',b'8',b'2014-12-20T21:50:36.683',b'4',b'56525',N/A
129873,2,N/A,b'2014-12-20T21:50:36.683',N/A,129860,N/A,b'0',N/A,b'3',b'2014-12-20T21:50:36.683',N/A,b'36041',N/A
129921,2,N/A,b'2014-12-21T12:55:34.583',N/A,129797,N/A,b'2',N/A,b'1',b'2014-12-21T12:55:34.583',N/A,b'17459',N/A
130248,1,N/A,b'2014-12-24T19:29:51.627',b'2',N/A,b'What is a Dirichlet prior',b'4',b'2370',b'4',b'2020-03-03T11:00:54.130',N/A,b'28715',N/A
130490,1,N/A,b'2014-12-27T22:53:58.457',b'0',N/A,b'How did they do this analysis? (weighted proportions)',b'5',b'136',b'1',b'2014-12-27T23:45:54.860',N/A,b'35413',N/A
130586,2,N/A,b'2014-12-29T09:13:42.427',N/A,130248,N/A,b'0',N/A,b'1',b'2020-03-03T11:00:54.130',N/A,b'36854',N/A
133123,1,N/A,b'2015-01-12T15:08:19.240',b'2',N/A,"b'Controlled clinical trial, what is controlled refering to?'",b'0',b'67',b'4',b'2017-12-23T16:55:19.687',N/A,b'66419',N/A
133192,2,N/A,b'2015-01-13T03:22:36.743',N/A,133123,N/A,b'1',N/A,b'3',b'2015-01-13T03:22:36.743',N/A,b'25',N/A
133497,1,N/A,b'2015-01-15T04:23:26.170',b'1',N/A,b'calculation of variance',b'0',b'187',b'1',b'2015-01-15T13:52:55.413',N/A,b'66620',N/A
133499,2,N/A,b'2015-01-15T05:15:38.147',N/A,133497,N/A,b'7',N/A,b'2',b'2015-01-15T05:15:38.147',N/A,b'3919',N/A
134474,1,N/A,b'2015-01-22T11:17:18.223',b'0',N/A,b'How can I use the posterior distribution of parameters from one model in another model?',b'4',b'228',b'0',b'2015-01-22T11:17:18.223',N/A,b'280',N/A
136064,1,N/A,b'2015-02-02T23:29:07.220',b'1',N/A,"b'BayesA, BayesB, etc'",b'2',b'944',b'2',b'2018-06-22T02:24:24.547',N/A,b'68023',b'2018-06-22T12:27:01.827'
136255,1,b'137455',b'2015-02-04T09:42:49.880',b'1',N/A,b'DNA exoneration: what are the chances?',b'2',b'201',b'7',b'2015-02-16T17:39:41.060',b'1',b'61597',N/A
136528,1,N/A,b'2015-02-06T03:46:52.093',b'1',N/A,b'Why is screening test more concerned about sensitivity while diagnostic test is more concerned about specificity?',b'0',b'132',b'0',b'2015-02-06T08:28:36.363',N/A,b'31466',N/A
136547,2,N/A,b'2015-02-06T08:18:42.493',N/A,136528,N/A,b'5',N/A,b'1',b'2015-02-06T08:28:36.363',N/A,b'25433',N/A
136788,1,b'136792',b'2015-02-08T14:39:23.167',b'1',N/A,b'Are sensitivity and specificity complement of each other?',b'0',b'1537',b'1',b'2015-02-08T15:09:51.960',b'1',b'31466',N/A
136792,2,N/A,b'2015-02-08T15:09:51.960',N/A,136788,N/A,b'2',N/A,b'3',b'2015-02-08T15:09:51.960',N/A,b'67822',N/A
137066,1,N/A,b'2015-02-10T11:24:06.753',b'1',N/A,b'Meaning of confidence interval refered to standard deviation',b'1',b'135',b'1',b'2015-02-13T16:21:26.843',N/A,b'49299',N/A
137162,1,b'137175',b'2015-02-10T23:00:56.647',b'3',N/A,b'Biostatistics book for mathematician',b'1',b'449',b'5',b'2019-05-10T08:32:26.397',b'3',b'12074',N/A
137163,2,N/A,b'2015-02-10T23:14:04.633',N/A,137162,N/A,b'0',N/A,b'0',b'2017-03-21T16:15:13.527',N/A,b'11887',N/A
137175,2,N/A,b'2015-02-11T02:08:01.160',N/A,137162,N/A,b'2',N/A,b'4',b'2015-02-11T02:08:01.160',N/A,b'31372',N/A
137455,2,N/A,b'2015-02-12T18:32:40.417',N/A,136255,N/A,b'5',N/A,b'2',b'2015-02-16T17:39:41.060',N/A,b'49246',N/A
137575,2,N/A,b'2015-02-13T16:21:26.843',N/A,137066,N/A,b'0',N/A,b'1',b'2015-02-13T16:21:26.843',N/A,b'68778',N/A
137639,1,N/A,b'2015-02-14T05:30:28.077',b'1',N/A,b'Difference in value between Biostatistics or Bioinformatics masters?',b'0',b'471',b'0',b'2017-02-01T11:50:57.040',N/A,b'58927',b'2015-02-14T13:40:29.437'
137657,2,N/A,b'2015-02-14T11:41:36.263',N/A,137639,N/A,b'1',N/A,b'3',b'2015-02-14T11:41:36.263',N/A,b'64735',N/A
137787,1,N/A,b'2015-02-15T16:09:25.083',b'0',N/A,b'Elastic net is being used in genome wide analysis. Similar approach would work for survey analysis?',b'0',b'125',b'1',b'2019-09-10T18:09:03.913',N/A,b'6479',N/A
138152,1,b'138153',b'2015-02-18T09:01:16.047',b'1',N/A,b'jackknifing blocks (*not* time series)',b'0',b'76',b'0',b'2015-02-18T11:07:17.983',N/A,b'69203',N/A
138153,2,N/A,b'2015-02-18T09:10:34.410',N/A,138152,N/A,b'5',N/A,b'1',b'2015-02-18T11:07:17.983',N/A,b'61931',N/A
138956,1,N/A,b'2015-02-24T00:11:10.850',b'0',N/A,b'Statistical analysis of time to event data',b'2',b'311',b'0',b'2015-02-24T00:11:10.850',N/A,b'54039',N/A
140168,1,N/A,b'2015-03-03T18:16:13.363',b'1',N/A,"b'Is a Bayesian estimate with a ""flat prior"" the same as a maximum likelihood estimate?'",b'2',b'590',b'9',b'2017-06-05T22:30:44.857',b'1',b'70273',N/A
140740,1,N/A,b'2015-03-07T06:41:08.247',b'1',N/A,b'How do you tell if you should use a one-tailed test or a two-tailed test in a t-test?',b'4',b'286',b'2',b'2015-03-10T03:34:46.363',b'0',b'68162',N/A
140769,2,N/A,b'2015-03-07T15:11:59.373',N/A,140740,N/A,b'1',N/A,b'3',b'2015-03-07T15:21:55.620',N/A,b'23801',N/A
141182,1,b'141198',b'2015-03-10T18:22:56.970',b'2',N/A,b'Help performing hypothesis tests automatically on a large data set in R',b'6',b'140',b'0',b'2015-03-11T00:26:09.857',b'1',b'8724',N/A
141198,2,N/A,b'2015-03-10T20:41:19.677',N/A,141182,N/A,b'0',N/A,b'4',b'2015-03-10T20:41:19.677',N/A,b'14076',N/A
141230,2,N/A,b'2015-03-11T00:05:51.840',N/A,141182,N/A,b'2',N/A,b'2',b'2015-03-11T00:26:09.857',N/A,b'28383',N/A
141364,1,N/A,b'2015-03-11T20:51:57.717',b'0',N/A,b'Kruskal-Wallis post hoc comparisons different results in different software used',b'6',b'270',b'0',b'2015-03-11T21:09:05.810',N/A,b'22570',N/A
141900,1,b'141903',b'2015-03-16T06:34:22.800',b'2',N/A,b'Reconstruction of Species Distribution based on poorly-sampled data',b'2',b'240',b'4',b'2015-03-16T10:16:21.180',b'4',b'71254',N/A
141903,2,N/A,b'2015-03-16T07:17:22.377',N/A,141900,N/A,b'0',N/A,b'5',b'2015-03-16T07:17:22.377',N/A,b'4862',N/A
141907,2,N/A,b'2015-03-16T09:37:27.993',N/A,141900,N/A,b'2',N/A,b'0',b'2015-03-16T10:16:21.180',N/A,b'25898',N/A
142178,1,N/A,b'2015-03-17T18:32:03.500',b'1',N/A,"b'Probability of a deleterious mutation, given an observed distribution of mutations'",b'0',b'64',b'2',b'2015-03-17T22:13:47.720',N/A,b'41162',N/A
142208,2,N/A,b'2015-03-17T22:13:47.720',N/A,142178,N/A,b'1',N/A,b'1',b'2015-03-17T22:13:47.720',N/A,b'49398',N/A
142988,2,N/A,b'2015-03-23T13:23:40.403',N/A,114934,N/A,b'1',N/A,b'1',b'2015-03-23T16:18:46.927',N/A,b'22311',N/A
143074,1,b'143081',b'2015-03-23T21:07:24.567',b'1',N/A,b'What does a random walk do exactly?',b'3',b'1119',b'8',b'2017-03-29T14:09:16.673',b'4',b'69143',N/A
143081,2,N/A,b'2015-03-23T21:58:22.110',N/A,143074,N/A,b'18',N/A,b'11',b'2017-02-03T01:11:16.073',N/A,b'44269',N/A
143382,2,N/A,b'2015-03-25T17:14:02.710',N/A,27785,N/A,b'0',N/A,b'1',b'2015-03-25T17:14:02.710',N/A,b'8013',N/A
144942,1,N/A,b'2015-04-05T20:21:33.227',b'0',N/A,b'Permuted block design Wilcoxon sum rank test',b'0',b'157',b'1',b'2020-03-21T01:51:02.473',N/A,b'66703',N/A
146003,1,b'146021',b'2015-04-12T17:52:28.903',b'1',N/A,b'Coefficient of variation for a subset',b'1',b'92',b'0',b'2015-04-12T21:20:39.027',N/A,b'73373',N/A
146021,2,N/A,b'2015-04-12T21:20:39.027',N/A,146003,N/A,b'0',N/A,b'0',b'2015-04-12T21:20:39.027',N/A,b'73139',N/A
146118,1,b'147699',b'2015-04-13T12:52:42.430',b'2',N/A,"b""When the dependent variable and random effects 'overlap' in mixed effects models""",b'5',b'867',b'1',b'2016-05-22T12:37:42.110',b'1',b'73433',N/A
146658,2,N/A,b'2015-04-16T09:47:55.690',N/A,146118,N/A,b'2',N/A,b'-1',b'2015-04-16T09:47:55.690',N/A,b'31372',N/A
146899,1,b'146991',b'2015-04-17T12:46:05.780',b'2',N/A,b'Statistical test to compare paired scores',b'2',b'575',b'0',b'2015-04-17T22:58:04.107',b'1',b'14270',N/A
146917,2,N/A,b'2015-04-17T14:19:40.910',N/A,146899,N/A,b'0',N/A,b'1',b'2015-04-17T14:19:40.910',N/A,b'25',N/A
146991,2,N/A,b'2015-04-17T22:58:04.107',N/A,146899,N/A,b'0',N/A,b'1',b'2015-04-17T22:58:04.107',N/A,b'71871',N/A
147553,1,N/A,b'2015-04-21T16:31:42.480',b'2',N/A,b'Good examples of statistics sections in applied academic journal articles',b'5',b'2099',b'10',b'2017-12-27T15:17:40.507',b'2',b'74143',N/A
147563,2,N/A,b'2015-04-21T17:20:06.163',N/A,147553,N/A,b'0',N/A,b'9',b'2015-04-21T21:19:28.020',N/A,b'5739',N/A
147699,2,N/A,b'2015-04-22T09:42:03.090',N/A,146118,N/A,b'2',N/A,b'1',b'2015-04-22T14:05:45.860',N/A,b'48591',N/A
148779,1,N/A,b'2015-04-29T03:16:11.793',b'1',N/A,"b'What does ""ideal points"" mean in multidimensional unfolding?'",b'0',b'357',b'1',b'2016-01-14T20:23:55.260',N/A,b'70786',N/A
149748,1,N/A,b'2015-05-04T22:26:43.170',b'1',N/A,b'What type of test should i perform for my data?',b'4',b'85',b'1',b'2015-05-05T11:50:39.477',N/A,b'71619',N/A
149767,2,N/A,b'2015-05-05T01:00:04.360',N/A,149748,N/A,b'2',N/A,b'0',b'2015-05-05T11:13:15.810',N/A,b'74534',N/A
151146,1,b'151150',b'2015-05-06T22:31:29.217',b'1',N/A,b'Doubt with a distance based Redundancy analysis',b'6',b'788',b'0',b'2015-05-07T18:33:26.243',N/A,b'76470',N/A
151150,2,N/A,b'2015-05-06T23:03:50.827',N/A,151146,N/A,b'0',N/A,b'1',b'2015-05-06T23:03:50.827',N/A,b'1390',N/A
152305,1,b'152344',b'2015-05-14T00:29:46.753',b'1',N/A,b'Calculating residual DTW distance for a subset of the alignment (Dynamic Time Warping)',b'2',b'951',b'2',b'2015-05-14T16:30:29.187',b'0',b'77149',N/A
152344,2,N/A,b'2015-05-14T16:30:29.187',N/A,152305,N/A,b'2',N/A,b'3',b'2015-05-14T16:30:29.187',N/A,b'77149',N/A
153146,1,N/A,b'2015-05-20T09:25:36.027',b'1',N/A,b'Intraspecific variation in MCMCglmm',b'0',b'166',b'2',b'2016-05-17T21:03:28.547',N/A,b'52286',N/A
153218,1,N/A,b'2015-05-20T16:45:42.660',b'0',N/A,b'Position Based statistics in DNA sequence',b'4',b'57',b'2',b'2015-05-20T16:51:23.023',b'0',b'74139',N/A
153229,1,b'153232',b'2015-05-20T18:08:30.210',b'1',N/A,b'How to calculate the relative risk based on two independent confidence intervals',b'0',b'1399',b'7',b'2015-06-13T15:37:21.327',b'1',b'8724',N/A
153232,2,N/A,b'2015-05-20T18:14:46.477',N/A,153229,N/A,b'6',N/A,b'6',b'2015-06-13T15:37:21.327',N/A,b'31420',N/A
153352,1,b'153596',b'2015-05-21T11:19:43.120',b'2',N/A,b'Comparing datasets from 2 biological replicates',b'3',b'1586',b'1',b'2015-05-24T18:13:08.940',N/A,b'77740',N/A
153426,2,N/A,b'2015-05-21T17:21:25.213',N/A,153352,N/A,b'0',N/A,b'2',b'2015-05-21T17:21:25.213',N/A,b'30460',N/A
153596,2,N/A,b'2015-05-22T17:46:08.280',N/A,153352,N/A,b'4',N/A,b'0',b'2015-05-24T18:13:08.940',N/A,b'56211',N/A
154538,1,b'154540',b'2015-05-29T01:17:29.273',b'1',N/A,b'Interpretation of P values in Genome Wide Association Studies',b'0',b'7101',b'1',b'2015-05-29T15:53:08.333',N/A,b'30475',N/A
154540,2,N/A,b'2015-05-29T01:32:31.550',N/A,154538,N/A,b'2',N/A,b'2',b'2015-05-29T15:53:08.333',N/A,b'44952',N/A
154821,2,N/A,b'2015-05-31T10:52:05.713',N/A,103046,N/A,b'0',N/A,b'0',b'2015-05-31T10:52:05.713',N/A,b'78536',N/A
155442,1,N/A,b'2015-06-04T08:10:18.317',b'0',N/A,b'Nominal/Categorical Data Set',b'1',b'76',b'2',b'2017-05-21T10:27:03.717',N/A,b'78916',b'2019-06-30T12:52:01.620'
155452,1,N/A,b'2015-06-04T11:07:10.697',b'0',N/A,b'Difficulty with logistic regression: logit transformation is non-linear',b'9',b'742',b'2',b'2015-06-05T19:11:52.763',b'1',b'78847',N/A
156534,1,N/A,b'2015-06-11T17:30:00.503',b'0',N/A,b'Within group variation - low sample size',b'2',b'58',b'2',b'2018-10-03T01:06:02.093',N/A,b'16074',N/A
156587,2,N/A,b'2015-06-11T23:39:23.630',N/A,102778,N/A,b'1',N/A,b'1',b'2015-06-11T23:39:23.630',N/A,b'79584',N/A
157292,1,b'157307',b'2015-06-16T22:50:51.450',b'1',N/A,b'What are the general methods for parameter estimation in statistics?',b'1',b'1598',b'3',b'2015-06-17T08:26:20.720',b'2',b'73657',N/A
157307,2,N/A,b'2015-06-17T03:31:04.643',N/A,157292,N/A,b'0',N/A,b'7',b'2015-06-17T06:38:40.593',N/A,b'805',N/A
158039,1,N/A,b'2015-06-21T23:55:04.427',b'0',N/A,b'Paired studies: possible drawbacks',b'1',b'20',b'1',b'2015-06-21T23:55:04.427',N/A,b'80332',N/A
158250,1,N/A,b'2015-06-23T11:01:46.423',b'0',N/A,b'How to calculate F-measure with only Positive Data',b'0',b'36',b'1',b'2015-06-23T11:56:05.527',b'1',b'80477',N/A
158951,1,N/A,b'2015-06-27T13:19:29.307',b'1',N/A,b'Why is SVM better for bioinformatics analysis?',b'8',b'241',b'1',b'2015-06-29T04:06:41.720',N/A,b'80840',N/A
158960,2,N/A,b'2015-06-27T15:03:50.700',N/A,158951,N/A,b'0',N/A,b'2',b'2015-06-27T15:03:50.700',N/A,b'17023',N/A
159023,1,N/A,b'2015-06-28T10:53:34.490',b'1',N/A,b'Feature selection with genetic algorithm in R',b'1',b'962',b'1',b'2015-06-28T12:13:52.663',N/A,b'79975',b'2015-06-28T12:37:03.633'
159027,2,N/A,b'2015-06-28T12:08:29.490',N/A,159023,N/A,b'1',N/A,b'0',b'2015-06-28T12:08:29.490',N/A,N/A,N/A
159093,1,b'159104',b'2015-06-28T22:41:19.243',b'4',N/A,b'What can we learn about the human brain from artificial neural networks?',b'1',b'4712',b'24',b'2018-08-23T00:50:44.027',b'14',b'78553',N/A
159104,2,N/A,b'2015-06-29T01:36:05.370',N/A,159093,N/A,b'2',N/A,b'13',b'2015-06-29T13:03:11.883',N/A,b'13519',N/A
159147,1,N/A,b'2015-06-29T10:15:45.360',b'0',N/A,b'How to test two paired probability distributions',b'1',b'292',b'2',b'2018-04-08T15:19:22.877',N/A,b'13702',N/A
159172,2,N/A,b'2015-06-29T14:24:40.977',N/A,159093,N/A,b'4',N/A,b'11',b'2015-06-29T21:54:09.557',N/A,b'28666',N/A
159201,2,N/A,b'2015-06-29T17:22:03.980',N/A,159093,N/A,b'2',N/A,b'8',b'2018-08-23T00:50:44.027',N/A,b'7250',N/A
159554,1,N/A,b'2015-07-02T00:59:08.020',b'1',N/A,b'What is the relationship between differential analysis and hierarchial clustering?',b'0',b'226',b'4',b'2015-07-02T01:54:54.683',b'1',b'81220',N/A
159559,2,N/A,b'2015-07-02T01:37:59.780',N/A,159554,N/A,b'1',N/A,b'2',b'2015-07-02T01:37:59.780',N/A,b'81079',N/A
159892,1,N/A,b'2015-07-04T09:38:51.397',b'2',N/A,b'Non-vector data and SVM?',b'3',b'113',b'1',b'2019-08-14T07:31:41.017',N/A,b'80840',N/A
159966,2,N/A,b'2015-07-05T00:52:36.587',N/A,118402,N/A,b'1',N/A,b'1',b'2019-01-31T17:25:43.643',N/A,b'81468',N/A
160055,2,N/A,b'2015-07-05T21:00:08.507',N/A,159892,N/A,b'2',N/A,b'2',b'2019-08-14T07:31:41.017',N/A,b'28903',N/A
161621,1,N/A,b'2015-07-15T14:44:42.887',b'0',N/A,b'How is it computationally possible to calculate ANOVA of microarrays with interactions of 4000 genes and 7 times',b'0',b'63',b'2',b'2015-07-15T14:44:42.887',N/A,b'82389',N/A
162444,1,b'162468',b'2015-07-21T12:10:57.007',b'1',N/A,b'Best books for a population-ecology and biology statistics',b'0',b'963',b'1',b'2015-07-21T14:27:48.317',N/A,b'82711',b'2015-07-21T14:31:15.567'
162468,2,N/A,b'2015-07-21T14:27:48.317',N/A,162444,N/A,b'0',N/A,b'1',b'2015-07-21T14:27:48.317',N/A,b'57390',N/A
163832,1,N/A,b'2015-07-29T21:41:03.993',b'2',N/A,b'Comparing mutation frequency between a case and a pool of controls',b'4',b'355',b'1',b'2017-03-27T12:11:50.283',b'1',b'54',N/A
163858,2,N/A,b'2015-07-30T01:38:08.140',N/A,163832,N/A,b'2',N/A,b'1',b'2015-07-30T01:38:08.140',N/A,b'28500',N/A
164139,2,N/A,b'2015-07-31T13:02:45.007',N/A,163832,N/A,b'0',N/A,b'0',b'2015-07-31T13:02:45.007',N/A,b'83803',N/A
164185,1,N/A,b'2015-07-31T18:46:11.087',b'3',N/A,b'Cohens d effect sizes',b'0',b'243',b'1',b'2015-07-31T20:22:23.663',N/A,b'83825',N/A
164189,2,N/A,b'2015-07-31T18:58:13.580',N/A,164185,N/A,b'2',N/A,b'4',b'2015-07-31T18:58:13.580',N/A,b'79698',N/A
164190,2,N/A,b'2015-07-31T18:59:08.087',N/A,164185,N/A,b'0',N/A,b'3',b'2015-07-31T18:59:08.087',N/A,b'7290',N/A
164201,2,N/A,b'2015-07-31T20:22:23.663',N/A,164185,N/A,b'0',N/A,b'1',b'2015-07-31T20:22:23.663',N/A,b'8226',N/A
164316,1,N/A,b'2015-08-02T00:59:44.690',b'1',N/A,b'Need GLM ideas for nonlinear biochemical model',b'0',b'28',b'0',b'2015-08-02T09:21:48.960',N/A,b'29336',N/A
164322,2,N/A,b'2015-08-02T02:06:54.560',N/A,164316,N/A,b'3',N/A,b'2',b'2015-08-02T09:21:48.960',N/A,b'805',N/A
164885,1,N/A,b'2015-08-05T23:10:22.963',b'1',N/A,b'Formulating testable hypotheses',b'6',b'89',b'2',b'2015-10-01T00:29:59.457',N/A,b'80636',N/A
165056,1,N/A,b'2015-08-06T22:00:47.553',b'1',N/A,b'TMM-normalization of RNA-seq data in R language using edgeR package',b'0',b'1640',b'1',b'2019-09-13T17:01:05.133',N/A,b'70398',N/A
166448,1,b'166489',b'2015-08-10T09:56:37.360',b'1',N/A,b'Survival analysis: log rank or ANOVA to compare groups?',b'3',b'1817',b'0',b'2015-10-06T17:06:48.390',N/A,b'45971',N/A
166489,2,N/A,b'2015-08-10T14:11:17.307',N/A,166448,N/A,b'0',N/A,b'2',b'2015-10-06T16:20:12.197',N/A,b'28500',N/A
166526,1,N/A,b'2015-08-10T17:58:33.483',b'0',N/A,b'Normalization/Multiple Regression Question',b'2',b'58',b'0',b'2015-08-10T22:49:05.380',N/A,b'85581',N/A
166857,1,b'167400',b'2015-08-12T15:31:46.257',b'1',N/A,b'What is the reason for the shape of the volcano plot?',b'0',b'697',b'4',b'2015-08-16T20:22:10.360',b'1',b'85759',N/A
167400,2,N/A,b'2015-08-16T20:22:10.360',N/A,166857,N/A,b'0',N/A,b'2',b'2015-08-16T20:22:10.360',N/A,b'85759',N/A
167499,1,N/A,b'2015-08-17T15:31:30.280',b'0',N/A,b'Interpreting a qq plot',b'3',b'376',b'3',b'2015-08-17T15:31:30.280',b'1',b'86130',N/A
167666,1,N/A,b'2015-08-18T13:17:23.817',b'0',N/A,b'The best model to analyse this data set: Comparing bacteria communities within calves',b'1',b'55',b'2',b'2015-08-18T13:29:42.750',N/A,b'86223',N/A
167734,1,N/A,b'2015-08-18T18:29:18.973',b'2',N/A,b'How to define clustering in R',b'0',b'91',b'-1',b'2015-08-19T18:15:42.097',N/A,b'86070',N/A
167746,2,N/A,b'2015-08-18T19:47:21.597',N/A,167734,N/A,b'0',N/A,b'0',b'2015-08-18T20:37:30.850',N/A,b'54824',N/A
167755,2,N/A,b'2015-08-18T20:56:31.193',N/A,167734,N/A,b'3',N/A,b'0',b'2015-08-18T20:56:31.193',N/A,b'7828',N/A
168337,1,N/A,b'2015-08-22T15:42:29.453',b'1',N/A,b'Whether or not to use a multilevel (hierarchical) model',b'1',b'109',b'1',b'2015-08-25T19:35:27.257',N/A,b'86598',N/A
168373,2,N/A,b'2015-08-22T21:27:14.860',N/A,168337,N/A,b'1',N/A,b'1',b'2015-08-22T21:40:19.443',N/A,b'28500',N/A
168870,1,N/A,b'2015-08-26T13:24:04.247',b'0',N/A,b'Binary logistic regression - SPSS',b'5',b'145',b'1',b'2015-08-26T13:24:04.247',N/A,b'86880',N/A
169050,1,N/A,b'2015-08-27T15:12:45.747',b'1',N/A,b'How to connect groups if they are not large enough?',b'0',b'24',b'1',b'2015-08-27T15:27:15.230',N/A,b'86971',N/A
169054,2,N/A,b'2015-08-27T15:27:15.230',N/A,169050,N/A,b'0',N/A,b'0',b'2015-08-27T15:27:15.230',N/A,b'44952',N/A
169175,1,N/A,b'2015-08-28T12:12:51.427',b'0',N/A,b'Association analysis of different angiogenic markers with different time points',b'2',b'63',b'1',b'2015-09-11T11:16:38.983',N/A,b'78930',N/A
169305,1,b'171585',b'2015-08-29T15:43:23.640',b'2',N/A,b'How to compare these bioinformatical categorical data',b'1',b'86',b'0',b'2017-03-29T14:18:40.113',b'2',b'45971',N/A
169396,1,N/A,b'2015-08-30T18:42:30.943',b'1',N/A,b'Selecting genes that contribute the most to the principal components',b'0',b'1161',b'1',b'2018-09-19T08:42:45.077',b'1',b'87189',b'2018-09-19T13:04:09.663'
